Price,Close,High,Low,Open,Volume
2023-08-29,133.76776123046875,135.7558381265067,131.45164982644576,131.45164982644576,43075600
2023-08-30,135.0699462890625,135.46755559265864,133.27073916338247,133.97649795243905,28315800
2023-08-31,135.35821533203125,137.17730753469533,134.98047586337722,135.19916553809026,30053800
2023-09-01,134.8512420654297,136.64051407411753,134.0460734534754,136.64051407411753,21543700
2023-09-05,134.96060180664062,135.6067207186216,133.77769364880288,134.63256730479986,19403100
2023-09-06,133.6584014892578,135.71605295992552,132.8731027089163,135.20909886838623,18684500
2023-09-07,134.45361328125,134.77171281374333,132.15738726441325,132.79357116157937,18844300
2023-09-08,135.5669708251953,135.84530038220512,134.04609318588336,134.10573306698214,23558300
2023-09-11,136.10372924804688,136.66038829795693,134.9804610573074,135.72598982082727,20763400
2023-09-12,134.53314208984375,136.05401950038058,134.38404240952485,135.44765552071536,18405500
2023-09-13,135.89500427246094,136.08385883851705,133.35025307890763,134.28465165631675,20749500
2023-09-14,137.2766876220703,137.87310146803273,135.42777588072903,136.77966849985836,24751000
2023-09-15,136.58087158203125,137.69420491628924,135.66635806419885,137.15741568045607,38919600
2023-09-18,137.3860626220703,138.33039612819755,135.7955950144073,135.7955950144073,21861300
2023-09-19,137.21707153320312,137.58487610215266,135.80553864561958,136.6007725004365,20353700
2023-09-20,132.9427032470703,137.25682633323285,132.82340832300335,137.25682633323285,29927500
2023-09-21,129.66236877441406,131.44169080160074,129.29457942734587,130.65640715487683,31503900
2023-09-22,129.47349548339844,131.24288253838307,128.82737662105137,129.98044958303285,26397300
2023-09-25,130.328369140625,130.38800901498652,128.19119274762159,129.056001261507,20094600
2023-09-26,127.80353546142578,129.58285767802252,126.46157743781993,128.99637861139567,25718700
2023-09-27,129.76177978515625,130.11963425371414,127.80353788445824,127.80353788445824,22746500
2023-09-28,131.52120971679688,132.50531312916033,129.0162288648489,129.0659338151782,22513100
2023-09-29,130.07986450195312,133.25084939728868,129.58284530626597,132.48543558894025,30859800
2023-10-02,133.37014770507812,133.61865733749448,130.3880321160817,130.4278021512499,22288000
2023-10-03,131.6405029296875,133.4595950895132,131.0540238921424,133.1415106769451,22989400
2023-10-04,134.43377685546875,134.7618113919665,131.73992575334603,131.99837031187866,26752300
2023-10-05,134.26473999023438,134.68223419244063,132.65438787564636,134.26473999023438,19832600
2023-10-06,136.75979614257812,137.3363401978309,133.2110720010622,133.2110720010622,27597600
2023-10-09,137.59478759765625,138.11169179044353,134.80154224048803,136.12361507583879,19278100
2023-10-10,137.23692321777344,138.88703041136105,136.5112795166205,137.67430249008058,27786600
2023-10-11,139.7121124267578,140.2687715528067,137.75385539330637,137.75385539330637,25884300
2023-10-12,138.1415252685547,140.37811179171825,137.43575129184757,140.20912707455133,24765500
2023-10-13,136.54112243652344,139.16538334430308,135.80552852128724,138.5490843574817,23420500
2023-10-16,138.27073669433594,138.79757579171124,137.16735354990777,137.34627316736155,28501900
2023-10-17,138.8870391845703,139.0659588066413,136.3621732868778,137.80354102561654,23515800
2023-10-18,137.13754272460938,139.88108321591943,136.56099863925294,138.61865021577995,23375000
2023-10-19,136.92880249023438,138.82741965324416,136.56101310131444,137.67433136041714,26066000
2023-10-20,134.7916259765625,137.04808243916904,134.27472171222004,136.51130832576152,26335700
2023-10-23,135.68624877929688,136.8393370245853,133.15144769161353,134.23494596466517,26317900
2023-10-24,137.9824676513672,138.52919180403703,136.60075488434097,137.00831426795142,44814300
2023-10-25,124.86116790771484,127.54506863748685,124.32438624497817,127.39596893998613,84366200
2023-10-26,121.551025390625,123.58880732947519,120.54704439184272,122.53512137260901,57061100
2023-10-27,121.44166564941406,122.57486878269701,119.49335135738528,122.1474319809211,44566500
2023-10-30,123.718017578125,124.65241609511718,122.0182128348534,122.47546958591673,28940100
2023-10-31,123.34028625488281,124.62259669848551,121.95857348825355,124.31443963801871,26292300
2023-11-01,125.69615173339844,125.73591417917893,122.9824311681007,123.33034308879131,30082400
2023-11-02,126.7299575805664,128.2110727208492,126.17329848546123,127.65441362574401,27124600
2023-11-03,128.3303680419922,128.75779728854175,127.09775492201882,127.25680471191657,26393100
2023-11-06,129.47349548339844,129.56295529489483,127.9029130654574,128.28065249331533,19052700
2023-11-07,130.18922424316406,131.1236228649304,129.10572591274305,129.93077969222134,29757300
2023-11-08,131.05404663085938,131.4218512304807,130.0003681316844,130.1892378943338,26425800
2023-11-09,129.46356201171875,131.75978820613193,129.2945773099461,131.17330921154067,23747800
2023-11-10,131.79954528808594,132.00830002192427,128.6385105172626,129.32439942696027,26913300
2023-11-13,131.3025360107422,131.79955523873454,130.4675473479926,130.99438651623862,18324800
2023-11-14,132.8234100341797,134.89101178671473,132.52521063972685,133.3900192192855,32395200
2023-11-15,133.81744384765625,134.22500322978144,132.77371566742562,134.06595344634397,23861500
2023-11-16,136.11367797851562,136.4019576236331,133.51925217939663,134.38406077910298,28013200
2023-11-17,134.5033416748047,135.2488705202429,132.85323418995725,135.18923063945954,37240600
2023-11-20,135.43772888183594,135.8452882567301,132.82340309632207,132.89299306327462,27815500
2023-11-21,136.15342712402344,136.36216667298189,135.14945390173682,135.47747319295723,22635300
2023-11-22,137.66436767578125,138.58881600112161,136.6504443771656,136.6504443771656,17813900
2023-11-24,135.8751220703125,137.30653990638646,135.1792981688386,137.20712999139442,12514300
2023-11-27,135.59678649902344,137.59479829207896,135.18922710057512,135.21904704018618,23436500
2023-11-28,136.38206481933594,136.43176977267186,134.61267768889755,135.26874667015824,18730000
2023-11-29,134.18524169921875,137.46555610461678,134.0361268467234,136.74986245036044,23967200
2023-11-30,131.7399139404297,134.74191429218615,130.49736588382123,134.24489506954276,38988300
2023-12-01,131.0738983154297,131.3224079045938,129.89099024415708,131.0738983154297,31442300
2023-12-04,128.49932861328125,129.25479222162434,127.13749348281203,129.10569255149738,36669900
2023-12-05,130.2091064453125,131.35224463448228,127.48543553945275,128.18125944450495,27384800
2023-12-06,129.244873046875,131.0540149920626,129.1057082818606,130.65640571139903,23576200
2023-12-07,136.11367797851562,137.73396550929698,133.89697647711108,134.23494591057988,56767100
2023-12-08,134.18524169921875,135.58682423861802,133.23095821384126,133.3999429124122,32260100
2023-12-11,132.49537658691406,132.54508154232602,130.57688968416,131.59081313683703,31138000
2023-12-12,131.72998046875,132.20711468075774,130.47748230647287,131.02420649097294,29032800
2023-12-13,131.77969360351562,132.70414214464185,130.78565508557824,132.58486237619306,30104800
2023-12-14,131.15342712402344,132.92281423832972,128.91684075469922,132.58484482724248,38722400
2023-12-15,131.8094940185547,132.7140574083238,130.39794618451384,130.83532549446207,50847100
2023-12-18,134.9904327392578,136.33237562753757,131.64051264525398,131.8393324815834,32258000
2023-12-19,135.83534240722656,136.65046118246826,135.26874840184595,136.02421213162756,25476800
2023-12-20,137.51524353027344,140.85521255171116,137.24686413206308,138.14149246173662,49107200
2023-12-21,139.58287048339844,139.8512650987262,138.3502574054323,138.65842205079056,27488300
2023-12-22,140.64649963378906,141.14351883717225,139.8711508899371,139.9307907674915,26532200
2023-12-26,140.6763153076172,141.82938829696292,140.34828082319078,140.74589010671386,16780300
2023-12-27,139.5331573486328,141.2329695889485,139.05602319099845,140.74588534047876,19628600
2023-12-28,139.3939971923828,140.29857575464416,138.91686301898574,139.94072133264086,16045700
2023-12-29,138.85723876953125,139.52324273613158,137.9526601054735,138.7975988871228,18733000
2024-01-02,137.34628295898438,138.61865088876826,135.66635564773884,137.72402240207782,23711200
2024-01-03,138.09181213378906,138.79758606869683,136.26278512567,136.43176983282882,24212100
2024-01-04,135.576904296875,138.3303950647463,135.5371494325095,137.59480114748817,27137700
2024-01-05,134.9208221435547,136.34230488338568,134.34427807552308,135.93474551614966,22513900
2024-01-08,138.01229858398438,138.18128330503055,135.4476774917439,135.47749743264478,21404000
2024-01-09,140.10971069335938,140.64649992811707,137.3264001150245,137.67431962524975,24759600
2024-01-10,141.43177795410156,142.14748679333994,140.0699502420222,140.15941005497154,21320200
2024-01-11,141.2329864501953,144.3542666130374,139.8015686385795,142.6345843213877,24008700
2024-01-12,141.79957580566406,142.34629997508586,140.97453725741804,141.81946082123105,18785500
2024-01-16,141.64053344726562,143.4894454306052,140.60672504377365,141.1534491833298,22670500
2024-01-17,140.6266326904297,140.99442209449427,138.0719463761856,140.50735291999237,20968600
2024-01-18,142.62461853027344,143.3502774482293,141.14351109286378,141.20315096714583,25746400
2024-01-19,145.50733947753906,145.57691427522653,143.51926276454773,143.87711717959903,34271900
2024-01-22,145.11965942382812,147.5053453185614,144.97054457551917,146.223042562902,32200400
2024-01-23,146.16339111328125,146.3025558744288,144.63257874065795,145.02025308727056,21636100
2024-01-24,147.81350708007812,148.95666034103166,147.21709314063574,147.6544572957646,25233500
2024-01-25,150.964599609375,152.1375727515736,148.64848842992274,149.17534271068604,29149100
2024-01-26,151.28271484375,151.63061920219218,150.1097415799662,150.19921656843243,26115500
2024-01-29,152.59483337402344,152.86322799613788,150.52723162700286,151.153480689329,27784300
2024-01-30,150.5570526123047,152.70416388435834,150.28865801536503,151.88906033844475,36331800
2024-01-31,139.26478576660156,143.14152945556077,139.03614601400025,142.7637900102388,71910000
2024-02-01,140.3184814453125,142.2071485705147,139.95067687794852,141.2727499327197,40466500
2024-02-02,141.5312042236328,141.7697637524161,135.68625308326554,138.42979383903815,62499600
2024-02-05,142.8234405517578,144.6027779128035,141.92881199298876,141.96858202589868,38505400
2024-02-06,143.24095153808594,144.49343456686728,142.33637287783208,143.78766056974678,29128200
2024-02-07,144.67234802246094,144.75187291787591,143.07194552581365,143.8969992519434,25208900
2024-02-08,145.04014587402344,145.45764017984033,144.23497720081787,144.9606209822742,22563800
2024-02-09,148.11172485351562,148.54910418597495,145.30852922338417,145.805548434302,26829500
2024-02-12,146.65048217773438,148.44968923327963,146.49143239536673,147.5351757363989,21564100
2024-02-13,144.2747344970703,145.79561205385804,142.83338183337364,144.0560448330256,27837700
2024-02-14,145.06996154785156,145.64650562021833,143.23098450378816,145.20912631236618,22704200
2024-02-15,141.91888427734375,142.66441317012772,139.62265771442105,142.28667367741343,37590700
2024-02-16,139.68228149414062,142.33636222630687,139.30454204497832,142.13755757805077,31468900
2024-02-20,140.27870178222656,141.2329853719594,138.6584294162402,138.8274141332904,25144700
2024-02-21,141.70018005371094,141.83934482604272,139.84131789092322,140.60673172265933,23223300
2024-02-22,143.23097229003906,144.13555076615876,141.9486695812018,144.06596080592473,27191900
2024-02-23,143.10177612304688,143.8174698235782,142.57492181155052,142.8134964902759,19493800
2024-02-26,136.74986267089844,141.59082456685738,136.57092788117973,141.29261002920714,53641800
2024-02-27,138.0520782470703,138.41986765571917,136.27274075413894,137.19720449002398,33099200
2024-02-28,135.5669708251953,137.18724321039747,134.602752299903,137.07789837244195,37328600
2024-02-29,137.63455200195312,138.03216126149846,135.58682032861378,136.4615789009987,42133000
2024-03-01,136.3224334716797,138.0421157563767,136.1037437975768,137.60473640817094,31151100
2024-03-04,132.55502319335938,134.85124940963942,131.12360550845185,134.85124940963942,55999400
2024-03-05,131.8790740966797,132.44568327120132,129.89099727574325,131.09379042625164,40194800
2024-03-06,130.6166229248047,132.78363424587957,130.06991400924693,132.32636996673963,35318600
2024-03-07,133.57887268066406,134.13553170628407,130.82538232055708,131.9983402434248,37738200
2024-03-08,134.60275268554688,137.26676850108,133.20115480441683,133.4099095566839,39370400
2024-03-11,136.84927368164062,138.27075657412078,135.31846111910065,135.31846111910065,32437800
2024-03-12,137.67431640625,138.54907503928519,136.21307876598533,136.21307876598533,27563400
2024-03-13,138.95663452148438,140.24888759835642,138.16141585986196,138.17135078439392,23347200
2024-03-14,142.2469024658203,142.73397157906638,139.6226416714672,140.34828546340808,42753400
2024-03-15,140.3383331298828,142.326409917111,139.19519504435547,141.65047109000807,49475400
2024-03-18,146.79957580566406,151.24292843021786,146.29262170910545,147.72403935564915,69273700
2024-03-19,146.15345764160156,147.90295968023258,145.2091242410213,147.27672583276063,24070400
2024-03-20,147.853271484375,147.97255123416053,145.86519475956715,147.1176776357803,21311500
2024-03-21,146.72006225585938,149.4735374843696,146.02422329685922,148.57890906254232,24755600
2024-03-22,149.8711700439453,150.67633870083418,148.09183285873635,148.23099762452182,29211800
2024-03-25,149.17535400390625,149.48350348939044,146.9387675434042,149.04612415470731,19229300
2024-03-26,149.7717742919922,151.3522918172969,149.08588532158586,149.32446001454298,22149100
2024-03-27,149.97056579589844,150.73597959681047,148.01230897049075,150.2787152673791,22879200
2024-03-28,150.0301971435547,150.52721630616023,149.27473347680987,149.9506874252204,24485400
2024-04-01,154.5630340576172,154.81154365404976,149.71212188155036,149.79164677254744,31730800
2024-04-02,153.63858032226562,153.77774509847762,151.24294401878046,152.58490199268573,24586000
2024-04-03,153.99642944335938,154.15547923004885,151.8194828874924,152.6843066227274,24705000
2024-04-04,149.63259887695312,153.847327146,149.5530739849535,152.58489413321703,34724700
2024-04-05,151.59085083007812,152.5053643067505,148.70814563552008,149.13557485238817,23459200
2024-04-08,153.92686462402344,154.34435896529175,151.70021296943557,151.86919769081868,20702000
2024-04-09,155.6664276123047,157.61473448376785,154.2648297550495,155.15945829450177,31079500
